grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-0.65,-2.0500000000000003,-0.8201771974563599,false,true
1,0,-0.6,-2.0500000000000003,-0.8201771974547699,false,true
2,0,-0.55,-2.0500000000000003,-0.8174957547735275,false,true
3,0,-0.5,-2.0500000000000003,-0.8129182457923889,false,true
4,0,-0.45,-2.0500000000000003,-0.8129182457878045,false,true
5,0,-0.4,-2.0500000000000003,-0.8102283262368076,false,true
6,0,-0.35,-2.0500000000000003,-0.8056363463401794,false,true
7,0,-0.3,-2.0500000000000003,-0.8056363463427387,false,true
8,0,-0.25,-2.0500000000000003,-0.8056363463489212,false,true
9,0,-0.2,-2.0500000000000003,-0.8095316545891127,false,true
10,0,-0.15000000000000002,-2.0500000000000003,-0.8161813616752625,false,true
11,0,-0.09999999999999998,-2.0500000000000003,-0.8161813616615371,false,true
12,0,-0.04999999999999993,-2.0500000000000003,-0.8155903257598365,false,true
13,0,0.0,-2.0500000000000003,-0.8145813643932343,false,true
14,0,0.050000000000000044,-2.0500000000000003,-0.8145813644716152,false,true
15,0,0.09999999999999998,-2.0500000000000003,-0.8148812915246089,false,true
16,0,0.15000000000000002,-2.0500000000000003,-0.8153932988643646,false,true
17,0,0.20000000000000007,-2.0500000000000003,-0.8156532794237238,false,true
18,0,0.25,-2.0500000000000003,-0.8159132599830627,false,true
19,0,0.30000000000000004,-2.0500000000000003,-0.8159132597745794,false,true
20,0,0.35,-2.0500000000000003,-0.8159132592720708,false,true
21,0,0.4,-2.0500000000000003,-0.8144337699919487,false,true
22,0,0.45000000000000007,-2.0500000000000003,-0.8119081258773803,false,true
23,0,0.5000000000000001,-2.0500000000000003,-0.8119791150089961,false,true
24,0,0.5500000000000002,-2.0500000000000003,-0.8120501041412354,false,true
25,0,0.6,-2.0500000000000003,-0.8120501010870048,false,true
26,0,0.65,-2.0500000000000003,-0.8112927741870429,false,true
27,0,0.7000000000000001,-2.0500000000000003,-0.809999942779541,false,true
28,0,0.7500000000000001,-2.0500000000000003,-0.8011617660549809,false,true
29,0,0.8000000000000002,-2.0500000000000003,-0.7923235893249512,false,true
30,0,0.85,-2.0500000000000003,-0.7923236093773388,false,true
31,0,0.9,-2.0500000000000003,-0.7929426052264232,false,true
32,0,0.9500000000000001,-2.0500000000000003,-0.7939992547035218,false,true
33,0,1.0,-2.0500000000000003,-0.7939992690274799,false,true
34,0,1.0500000000000003,-2.0500000000000003,-0.7939993028443757,false,true
35,0,1.1,-2.0500000000000003,-0.793057049094429,false,true
36,0,1.15,-2.0500000000000003,-0.7914483845233916,false,true
37,0,1.2000000000000002,-2.0500000000000003,-0.7898045925791793,false,true
38,0,1.25,-2.0500000000000003,-0.7881608009338379,false,true
39,0,1.3000000000000003,-2.0500000000000003,-0.7881602983541409,false,true
40,0,1.35,-2.0500000000000003,-0.7881591118306644,false,true
41,0,1.4000000000000004,-2.0500000000000003,-0.7827518231228695,false,true
42,0,1.4500000000000002,-2.0500000000000003,-0.7735258042812347,false,true
43,0,1.5,-2.0500000000000003,-0.7735252209293405,false,true
44,0,1.5500000000000003,-2.0500000000000003,-0.7759165254817992,false,true
45,0,1.6,-2.0500000000000003,-0.7799999713897705,false,true
46,0,1.6500000000000004,-2.0500000000000003,-0.7799995197338142,false,true
47,0,1.7000000000000002,-2.0500000000000003,-0.7799983874326866,false,true
48,0,1.7500000000000004,-2.0500000000000003,-0.775239193855093,false,true
49,0,1.8000000000000003,-2.0500000000000003,-0.7671195268630981,false,true
50,0,1.85,-2.0500000000000003,-0.7665299814810004,false,true
51,0,1.9000000000000004,-2.0500000000000003,-0.7660159082736929,false,true
52,0,1.9500000000000002,-2.0500000000000003,-0.7660163640975953,false,true
53,0,2.0000000000000004,-2.0500000000000003,-0.7659802700057013,false,true
54,0,2.0500000000000003,-2.0500000000000003,-0.7375777975568825,false,true
55,0,2.1,-2.0500000000000003,-0.6943151201106039,false,true
56,0,2.1500000000000004,-2.0500000000000003,-0.6941066016831275,false,true
57,0,2.2,-2.0500000000000003,-0.6939070820808411,false,true
58,0,2.2500000000000004,-2.0500000000000003,-0.6920046952375714,false,true
59,0,2.3000000000000003,-2.0500000000000003,-0.6899999380111694,false,true
60,0,2.35,-2.0500000000000003,-0.6899999380111694,false,true
61,0,2.4000000000000004,-2.0500000000000003,-0.6899999431244396,false,true
62,0,2.45,-2.0500000000000003,-0.6901538261120436,false,true
63,0,2.5000000000000004,-2.0500000000000003,-0.6905253180452234,false,true
