grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.05,-3.8000000000000003,-0.7507289052009583,false,true
1,0,-1.0,-3.8000000000000003,-0.754114317847484,false,true
2,0,-0.9500000000000001,-3.8000000000000003,-0.7574999928474426,false,true
3,0,-0.9,-3.8000000000000003,-0.7574898775961978,false,true
4,0,-0.8500000000000001,-3.8000000000000003,-0.7574911330876889,false,true
5,0,-0.8,-3.8000000000000003,-0.760615139889753,false,true
6,0,-0.75,-3.8000000000000003,-0.765903651714325,false,true
7,0,-0.7,-3.8000000000000003,-0.767435484124021,false,true
8,0,-0.65,-3.8000000000000003,-0.769096851348877,false,true
9,0,-0.6000000000000001,-3.8000000000000003,-0.768576692928336,false,true
10,0,-0.55,-3.8000000000000003,-0.768429696559906,false,true
11,0,-0.5,-3.8000000000000003,-0.767784102532715,false,true
12,0,-0.44999999999999996,-3.8000000000000003,-0.7663248577163545,false,true
13,0,-0.4,-3.8000000000000003,-0.7648656128999941,false,true
14,0,-0.35,-3.8000000000000003,-0.7634475231170655,false,true
15,0,-0.30000000000000004,-3.8000000000000003,-0.7635810429096337,false,true
16,0,-0.25,-3.8000000000000003,-0.7636360478374529,false,true
17,0,-0.19999999999999996,-3.8000000000000003,-0.7631549060622714,false,true
18,0,-0.15000000000000002,-3.8000000000000003,-0.7619893409874511,false,true
19,0,-0.09999999999999998,-3.8000000000000003,-0.7599823821341126,false,true
20,0,-0.050000000000000044,-3.8000000000000003,-0.7586404950216292,false,true
21,0,0.0,-3.8000000000000003,-0.7575657367706299,false,true
22,0,0.050000000000000044,-3.8000000000000003,-0.7517373115790267,false,true
23,0,0.10000000000000009,-3.8000000000000003,-0.7457175254821777,false,true
24,0,0.15000000000000013,-3.8000000000000003,-0.7344852674963502,false,true
25,0,0.19999999999999996,-3.8000000000000003,-0.7231925725936889,false,true
26,0,0.25,-3.8000000000000003,-0.7231536441922001,false,true
27,0,0.30000000000000004,-3.8000000000000003,-0.7231272229486915,false,true
28,0,0.3500000000000001,-3.8000000000000003,-0.723102306792016,false,true
29,0,0.40000000000000013,-3.8000000000000003,-0.7216509514789993,false,true
30,0,0.44999999999999996,-3.8000000000000003,-0.7199999690055847,false,true
31,0,0.5,-3.8000000000000003,-0.7200000797961853,false,true
32,0,0.55,-3.8000000000000003,-0.7200001864743564,false,true
33,0,0.6000000000000001,-3.8000000000000003,-0.7227972590480691,false,true
34,0,0.6500000000000001,-3.8000000000000003,-0.726003885269165,false,true
35,0,0.7,-3.8000000000000003,-0.726003294860542,false,true
36,0,0.75,-3.8000000000000003,-0.7260027066012577,false,true
37,0,0.8,-3.8000000000000003,-0.7322448229776543,false,true
0,1,-1.05,-3.7500000000000004,-0.7507136028935195,false,true
1,1,-1.0,-3.7500000000000004,-0.7507289052009583,false,true
2,1,-0.9500000000000001,-3.7500000000000004,-0.7541139468237007,false,true
3,1,-0.9,-3.7500000000000004,-0.7574999928474426,false,true
4,1,-0.8500000000000001,-3.7500000000000004,-0.7574755724707005,false,true
5,1,-0.8,-3.7500000000000004,-0.7575042793635192,false,true
6,1,-0.75,-3.7500000000000004,-0.7606750433085759,false,true
7,1,-0.7,-3.7500000000000004,-0.765903651714325,false,true
8,1,-0.65,-3.7500000000000004,-0.767252294231622,false,true
9,1,-0.6000000000000001,-3.7500000000000004,-0.769096851348877,false,true
10,1,-0.55,-3.7500000000000004,-0.7680489620932773,false,true
11,1,-0.5,-3.7500000000000004,-0.768429696559906,true,false
12,1,-0.44999999999999996,-3.7500000000000004,-0.7668710947036743,true,false
13,1,-0.4,-3.7500000000000004,-0.7634475231170654,true,false
14,1,-0.35,-3.7500000000000004,-0.7634831758823503,false,true
15,1,-0.30000000000000004,-3.7500000000000004,-0.7638126120960465,false,true
16,1,-0.25,-3.7500000000000004,-0.7635402471543598,false,true
17,1,-0.19999999999999996,-3.7500000000000004,-0.7635949662041744,false,true
18,1,-0.15000000000000002,-3.7500000000000004,-0.7621472259492441,false,true
19,1,-0.09999999999999998,-3.7500000000000004,-0.760160432716465,false,true
20,1,-0.050000000000000044,-3.7500000000000004,-0.7575657367706299,false,true
21,1,0.0,-3.7500000000000004,-0.7520079367665331,false,true
22,1,0.050000000000000044,-3.7500000000000004,-0.7457175254821777,false,true
23,1,0.10000000000000009,-3.7500000000000004,-0.7345707382038044,false,true
24,1,0.15000000000000013,-3.7500000000000004,-0.7231925725936889,false,true
25,1,0.19999999999999996,-3.7500000000000004,-0.7230985911188531,false,true
26,1,0.25,-3.7500000000000004,-0.723089857667787,false,true
27,1,0.30000000000000004,-3.7500000000000004,-0.7230670700253232,false,true
28,1,0.3500000000000001,-3.7500000000000004,-0.721933266916652,false,true
29,1,0.40000000000000013,-3.7500000000000004,-0.7199999690055847,false,true
30,1,0.44999999999999996,-3.7500000000000004,-0.7200002364777551,false,true
31,1,0.5,-3.7500000000000004,-0.7200003373400728,false,true
32,1,0.55,-3.7500000000000004,-0.7222180627254204,false,true
33,1,0.6000000000000001,-3.7500000000000004,-0.726003885269165,false,true
34,1,0.6500000000000001,-3.7500000000000004,-0.7260024598966601,false,true
35,1,0.7,-3.7500000000000004,-0.7260018746769996,false,true
36,1,0.75,-3.7500000000000004,-0.7322443333308335,false,true
37,1,0.8,-3.7500000000000004,-0.738487285586638,false,true
0,2,-1.05,-3.7,-0.7506843244649634,false,true
1,2,-1.0,-3.7,-0.7506919621628039,false,true
2,2,-0.9500000000000001,-3.7,-0.7507289052009583,false,true
3,2,-0.9,-3.7,-0.7541125263861849,false,true
4,2,-0.8500000000000001,-3.7,-0.7574999928474426,false,true
5,2,-0.8,-3.7,-0.7574410368427135,false,true
