grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-3.45,-2.0500000000000003,-0.7581659405975372,false,true
1,0,-3.4000000000000004,-2.0500000000000003,-0.7582757512286799,false,true
2,0,-3.35,-2.0500000000000003,-0.7584894299507141,false,true
3,0,-3.3000000000000003,-2.0500000000000003,-0.758378288517999,false,true
4,0,-3.25,-2.0500000000000003,-0.7471029624677274,false,true
5,0,-3.2,-2.0500000000000003,-0.7296535701933046,false,true
6,0,-3.1500000000000004,-2.0500000000000003,-0.7282231520456333,false,true
7,0,-3.1,-2.0500000000000003,-0.7259267568588257,false,true
8,0,-3.0500000000000003,-2.0500000000000003,-0.7209977974347764,false,true
9,0,-3.0,-2.0500000000000003,-0.7163513700433882,false,true
10,0,-2.95,-2.0500000000000003,-0.7063669150399,false,true
11,0,-2.9000000000000004,-2.0500000000000003,-0.6980381728361709,false,true
12,0,-2.85,-2.0500000000000003,-0.690681587154046,false,true
13,0,-2.8000000000000003,-2.0500000000000003,-0.6888019948714336,false,true
14,0,-2.75,-2.0500000000000003,-0.688081450517311,false,true
15,0,-2.7,-2.0500000000000003,-0.6899999380111694,false,true
16,0,-2.6500000000000004,-2.0500000000000003,-0.7199999094009399,false,true
17,0,-2.6,-2.0500000000000003,-0.7254609077959192,false,true
18,0,-2.5500000000000003,-2.0500000000000003,-0.7308427691459656,true,false
19,0,-2.5,-2.0500000000000003,-0.7278678382018956,false,true
20,0,-2.45,-2.0500000000000003,-0.7280877135148662,false,true
21,0,-2.4000000000000004,-2.0500000000000003,-0.7290996372175413,false,true
22,0,-2.35,-2.0500000000000003,-0.7298814654350281,false,true
23,0,-2.3,-2.0500000000000003,-0.7274998408756861,false,true
24,0,-2.25,-2.0500000000000003,-0.7243028184667216,false,true
25,0,-2.2,-2.0500000000000003,-0.7232329945214087,false,true
26,0,-2.1500000000000004,-2.0500000000000003,-0.7221631705760956,false,true
27,0,-2.1,-2.0500000000000003,-0.722687941809836,false,true
28,0,-2.05,-2.0500000000000003,-0.7230309783098764,false,true
29,0,-2.0,-2.0500000000000003,-0.7233419589814506,false,true
30,0,-1.9500000000000002,-2.0500000000000003,-0.7241705625553805,false,true
31,0,-1.9000000000000001,-2.0500000000000003,-0.724960595369339,false,true
32,0,-1.85,-2.0500000000000003,-0.724960595369339,false,true
33,0,-1.8,-2.0500000000000003,-0.724960595369339,false,true
34,0,-1.75,-2.0500000000000003,-0.7323642487246016,false,true
35,0,-1.7000000000000002,-2.0500000000000003,-0.7408520579338074,false,true
36,0,-1.6500000000000001,-2.0500000000000003,-0.7325887483027902,false,true
37,0,-1.6,-2.0500000000000003,-0.7277475628635669,false,true
38,0,-1.55,-2.0500000000000003,-0.7277474105358123,false,true
39,0,-1.5,-2.0500000000000003,-0.7277474105358123,false,true
40,0,-1.4500000000000002,-2.0500000000000003,-0.738851084175567,false,true
41,0,-1.4,-2.0500000000000003,-0.7453641820847504,false,true
42,0,-1.35,-2.0500000000000003,-0.7453671960401177,false,true
43,0,-1.3000000000000003,-2.0500000000000003,-0.7453675435307552,false,true
44,0,-1.25,-2.0500000000000003,-0.7453675765550141,false,true
45,0,-1.2000000000000002,-2.0500000000000003,-0.7453675866127014,false,true
46,0,-1.15,-2.0500000000000003,-0.7379185689732194,false,true
47,0,-1.1,-2.0500000000000003,-0.7335548611689171,false,true
48,0,-1.0499999999999998,-2.0500000000000003,-0.7335547208786011,false,true
49,0,-1.0,-2.0500000000000003,-0.7386108637659874,false,true
50,0,-0.9500000000000002,-2.0500000000000003,-0.7436670064926147,false,true
51,0,-0.8999999999999999,-2.0500000000000003,-0.7468334734578239,false,true
52,0,-0.8500000000000001,-2.0500000000000003,-0.7499999403953553,false,true
53,0,-0.7999999999999998,-2.0500000000000003,-0.7499999517523669,false,true
54,0,-0.75,-2.0500000000000003,-0.7310444227480563,false,true
55,0,-0.7000000000000002,-2.0500000000000003,-0.7093129158020021,false,true
56,0,-0.6499999999999999,-2.0500000000000003,-0.7451500929374916,false,true
57,0,-0.6000000000000001,-2.0500000000000003,-0.7661413345943766,false,true
58,0,-0.5499999999999998,-2.0500000000000003,-0.7661400972394359,false,true
59,0,-0.5,-2.0500000000000003,-0.7661395484412876,false,true
60,0,-0.4500000000000002,-2.0500000000000003,-0.7661393516963184,false,true
