grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-2.15,-3.4000000000000004,-0.7518210411071778,false,true
1,0,-2.1,-3.4000000000000004,-0.7539082800983952,false,true
2,0,-2.05,-3.4000000000000004,-0.7557214519256125,false,true
3,0,-2.0,-3.4000000000000004,-0.7557089328765869,false,true
4,0,-1.95,-3.4000000000000004,-0.7589892870982424,false,true
5,0,-1.9,-3.4000000000000004,-0.7621153698126307,false,true
6,0,-1.8499999999999999,-3.4000000000000004,-0.763107180595398,false,true
7,0,-1.7999999999999998,-3.4000000000000004,-0.7628254167866361,false,true
8,0,-1.75,-3.4000000000000004,-0.7632078385427079,false,true
9,0,-1.7,-3.4000000000000004,-0.7635220573582313,false,true
10,0,-1.65,-3.4000000000000004,-0.7637945822868182,false,true
11,0,-1.5999999999999999,-3.4000000000000004,-0.763357400894165,false,true
12,0,-1.5499999999999998,-3.4000000000000004,-0.762290606714358,false,true
13,0,-1.5,-3.4000000000000004,-0.7599651813507079,false,true
14,0,-1.4499999999999997,-3.4000000000000004,-0.759965181350708,false,true
15,0,-1.4,-3.4000000000000004,-0.7599651813507079,false,true
16,0,-1.3499999999999999,-3.4000000000000004,-0.7595884509465076,false,true
17,0,-1.2999999999999998,-3.4000000000000004,-0.7506008950275964,false,true
18,0,-1.25,-3.4000000000000004,-0.7375170802960686,false,true
19,0,-1.1999999999999997,-3.4000000000000004,-0.7288651664757156,false,true
20,0,-1.15,-3.4000000000000004,-0.7233260095108153,false,true
21,0,-1.0999999999999999,-3.4000000000000004,-0.7209997667163127,false,true
22,0,-1.0499999999999998,-3.4000000000000004,-0.7204140987769979,false,true
23,0,-0.9999999999999998,-3.4000000000000004,-0.7199999690055847,false,true
24,0,-0.9499999999999997,-3.4000000000000004,-0.7083798731267689,false,true
25,0,-0.8999999999999999,-3.4000000000000004,-0.7017458852156728,false,true
26,0,-0.8499999999999999,-3.4000000000000004,-0.7019201652952429,false,true
27,0,-0.7999999999999998,-3.4000000000000004,-0.7020755708217621,false,true
28,0,-0.7499999999999998,-3.4000000000000004,-0.6960669198539371,false,true
29,0,-0.6999999999999997,-3.4000000000000004,-0.6899999976158142,false,true
30,0,-0.6499999999999999,-3.4000000000000004,-0.7089155641163231,false,true
31,0,-0.5999999999999999,-3.4000000000000004,-0.7199999690055847,false,true
32,0,-0.5499999999999998,-3.4000000000000004,-0.7199999690055847,false,true
33,0,-0.4999999999999998,-3.4000000000000004,-0.7200069381671211,false,true
34,0,-0.44999999999999973,-3.4000000000000004,-0.7200131800316075,false,true
35,0,-0.3999999999999999,-3.4000000000000004,-0.7200212574997846,false,true
36,0,-0.34999999999999987,-3.4000000000000004,-0.7200312700582409,false,true
37,0,-0.2999999999999998,-3.4000000000000004,-0.720043225451448,false,true
38,0,-0.24999999999999978,-3.4000000000000004,-0.7335739002892738,false,true
39,0,-0.19999999999999973,-3.4000000000000004,-0.7424590889486602,false,true
40,0,-0.1499999999999999,-3.4000000000000004,-0.7424592085736798,false,true
41,0,-0.09999999999999964,-3.4000000000000004,-0.7424592298516497,false,true
42,0,-0.04999999999999982,-3.4000000000000004,-0.742459237575531,false,true
43,0,0.0,-3.4000000000000004,-0.7424592301868274,false,true
44,0,0.050000000000000266,-3.4000000000000004,-0.7424592229050523,false,true
45,0,0.10000000000000009,-3.4000000000000004,-0.7424592118977278,false,true
46,0,0.15000000000000036,-3.4000000000000004,-0.7424591955167419,false,true
47,0,0.20000000000000018,-3.4000000000000004,-0.7424591718996656,false,true
48,0,0.25000000000000044,-3.4000000000000004,-0.7424591391400073,false,true
49,0,0.30000000000000027,-3.4000000000000004,-0.7424590953405553,false,true
50,0,0.3500000000000001,-3.4000000000000004,-0.7424590386907791,false,true
51,0,0.40000000000000036,-3.4000000000000004,-0.7424589675276976,false,true
52,0,0.4500000000000002,-3.4000000000000004,-0.7424588803798738,false,true
53,0,0.5000000000000004,-3.4000000000000004,-0.7424587759970703,false,true
54,0,0.5500000000000003,-3.4000000000000004,-0.7424586533721476,false,true
55,0,0.6000000000000001,-3.4000000000000004,-0.7357319110927932,false,true
56,0,0.6500000000000004,-3.4000000000000004,-0.7280201315879823,false,true
0,1,-2.15,-3.3500000000000005,-0.7517988365905846,false,true
1,1,-2.1,-3.3500000000000005,-0.7518210411071778,false,true
2,1,-2.05,-3.3500000000000005,-0.7542958695987255,false,true
3,1,-2.0,-3.3500000000000005,-0.7557391565345323,false,true
4,1,-1.95,-3.3500000000000005,-0.7557089328765869,false,true
5,1,-1.9,-3.3500000000000005,-0.7592074599561075,false,true
6,1,-1.8499999999999999,-3.3500000000000005,-0.7607127375523334,false,true
7,1,-1.7999999999999998,-3.3500000000000005,-0.763107180595398,true,false
8,1,-1.75,-3.3500000000000005,-0.7624269425868988,true,false
9,1,-1.7,-3.3500000000000005,-0.7644128501415253,true,false
10,1,-1.65,-3.3500000000000005,-0.763357400894165,true,false
11,1,-1.5999999999999999,-3.3500000000000005,-0.7641164980188588,false,true
12,1,-1.5499999999999998,-3.3500000000000005,-0.7634454138499635,false,true
13,1,-1.5,-3.3500000000000005,-0.760611544786975,false,true
14,1,-1.4499999999999997,-3.3500000000000005,-0.759965181350708,true,false
15,1,-1.4,-3.3500000000000005,-0.7590556736995292,false,true
16,1,-1.3499999999999999,-3.3500000000000005,-0.7554557288900129,false,true
17,1,-1.2999999999999998,-3.3500000000000005,-0.7473581829073744,false,true
18,1,-1.25,-3.3500000000000005,-0.7376216251513588,false,true
19,1,-1.1999999999999997,-3.3500000000000005,-0.7275281289325349,false,true
20,1,-1.15,-3.3500000000000005,-0.7219995644270407,false,true
21,1,-1.0999999999999999,-3.3500000000000005,-0.7209997667163127,false,true
22,1,-1.0499999999999998,-3.3500000000000005,-0.7199999690055847,false,true
23,1,-0.9999999999999998,-3.3500000000000005,-0.7083831888582084,false,true
24,1,-0.9499999999999997,-3.3500000000000005,-0.7014805414104426,false,true
25,1,-0.8999999999999999,-3.3500000000000005,-0.7017003886919718,false,true
26,1,-0.8499999999999999,-3.3500000000000005,-0.7020755708217621,false,true
27,1,-0.7999999999999998,-3.3500000000000005,-0.6961493278746892,false,true
28,1,-0.7499999999999998,-3.3500000000000005,-0.6899999976158142,false,true
29,1,-0.6999999999999997,-3.3500000000000005,-0.708906094186823,false,true
30,1,-0.6499999999999999,-3.3500000000000005,-0.7199999690055847,false,true
31,1,-0.5999999999999999,-3.3500000000000005,-0.7199999690055847,false,true
32,1,-0.5499999999999998,-3.3500000000000005,-0.7200167940498843,false,true
33,1,-0.4999999999999998,-3.3500000000000005,-0.7200220073610187,false,true
34,1,-0.44999999999999973,-3.3500000000000005,-0.7200326807648301,false,true
