grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
0,0,-1.0,-2.15,-0.8075916767120361,false,true
1,0,-0.95,-2.15,-0.8075916767120174,false,true
2,0,-0.9,-2.15,-0.8031105431516143,false,true
3,0,-0.85,-2.15,-0.7962884306908127,false,true
4,0,-0.8,-2.15,-0.7962884306907655,false,true
5,0,-0.75,-2.15,-0.7962884306906469,false,true
6,0,-0.7,-2.15,-0.7953977429970589,false,true
7,0,-0.6499999999999999,-2.15,-0.7938772439956665,false,true
8,0,-0.6,-2.15,-0.7938772439960553,false,true
9,0,-0.55,-2.15,-0.7942651077896463,false,true
10,0,-0.5,-2.15,-0.7948555946344739,false,true
11,0,-0.44999999999999996,-2.15,-0.7948555946350098,false,true
12,0,-0.3999999999999999,-2.15,-0.7948555946329562,false,true
13,0,-0.35,-2.15,-0.7917829169472825,false,true
14,0,-0.29999999999999993,-2.15,-0.7865375280380249,false,true
15,0,-0.25,-2.15,-0.7865375280277547,false,true
16,0,-0.19999999999999996,-2.15,-0.7811568522473735,false,true
17,0,-0.1499999999999999,-2.15,-0.7719714641571044,false,true
18,0,-0.09999999999999998,-2.15,-0.7719714641440169,false,true
19,0,-0.04999999999999993,-2.15,-0.7719714641124017,false,true
20,0,0.0,-2.15,-0.7527732944656182,false,true
21,0,0.050000000000000044,-2.15,-0.7199999690055847,false,true
22,0,0.10000000000000009,-2.15,-0.7199999688912143,false,true
23,0,0.15000000000000013,-2.15,-0.7199999684658742,false,true
24,0,0.20000000000000018,-2.15,-0.7199999682022784,false,true
25,0,0.25,-2.15,-0.7199999690055847,false,true
26,0,0.30000000000000004,-2.15,-0.7346647977827963,false,true
27,0,0.3500000000000001,-2.15,-0.7493296265602112,false,true
28,0,0.40000000000000013,-2.15,-0.7496876807267787,false,true
29,0,0.4500000000000002,-2.15,-0.749999997978743,false,true
30,0,0.5,-2.15,-0.75,false,true
31,0,0.55,-2.15,-0.7499999774726173,false,true
32,0,0.6000000000000001,-2.15,-0.7499999232111519,false,true
33,0,0.6500000000000001,-2.15,-0.749999686877309,false,true
34,0,0.7000000000000002,-2.15,-0.7466721502107905,false,true
35,0,0.75,-2.15,-0.7409925460815429,false,true
36,0,0.8,-2.15,-0.7408661840629639,false,true
37,0,0.8500000000000001,-2.15,-0.7407398223876953,false,true
38,0,0.9000000000000001,-2.15,-0.7330498542138495,false,true
39,0,0.9500000000000002,-2.15,-0.7253598868846892,false,true
40,0,1.0,-2.15,-0.7252366097586391,false,true
41,0,1.0500000000000003,-2.15,-0.725113332271576,false,true
42,0,1.1,-2.15,-0.7251133660384694,false,true
